date,dow_jones
1925-01-01,292.6086335229764
1925-02-01,285.7055219185833
1925-03-01,284.7613627755091
1925-04-01,278.08157755241433
1925-05-01,269.7243964459154
1925-06-01,270.33390844936997
1925-07-01,267.05611481943765
1925-08-01,283.0485743491759
1925-09-01,254.0623556027548
1925-10-01,264.87022934680107
1925-11-01,277.8505594347563
1925-12-01,255.22558569460736
1926-01-01,251.24794999245557
1926-02-01,247.0480038871498
1926-03-01,233.0567993000031
1926-04-01,225.46603577066747
1926-05-01,215.23845280317832
1926-06-01,230.40469681417
1926-07-01,238.71358634880164
1926-08-01,250.6673229970978
1926-09-01,257.4932577277696
1926-10-01,245.63125926973248
1926-11-01,240.05082090103392
1926-12-01,244.30700146106054
1927-01-01,232.1864063671761
1927-02-01,238.42635104266577
1927-03-01,235.6735173193713
1927-04-01,231.7025909564855
1927-05-01,237.91013360697465
1927-06-01,241.69184451003946
1927-07-01,237.75123556166378
1927-08-01,248.53858135343705
1927-09-01,237.54463848672046
1927-10-01,242.98336437010775
1927-11-01,248.31970075935996
1927-12-01,244.77396047236735
1928-01-01,247.49255363939932
1928-02-01,234.94136025944024
1928-03-01,243.30043384663873
1928-04-01,241.02506868138173
1928-05-01,235.5662114713586
1928-06-01,245.1701344131466
1928-07-01,237.88292671712196
1928-08-01,224.40224908130833
1928-09-01,210.4346238398803
1928-10-01,215.1672058183282
1928-11-01,204.01596554458195
1928-12-01,218.4134924401579
1929-01-01,200.55987773250354
1929-02-01,214.21305394652302
1929-03-01,215.59718829339977
1929-04-01,214.33565620372133
1929-05-01,209.29537038541716
1929-06-01,212.23877844271104
1929-07-01,211.4961016008034
1929-08-01,220.59725015656454
1929-09-01,221.16471649216695
1929-10-01,222.05382731264456
1929-11-01,218.410283714272
1929-12-01,217.47795833767267
1930-01-01,219.7322094541977
1930-02-01,204.79364030124097
1930-03-01,193.6544572200687
1930-04-01,199.09975615702837
1930-05-01,200.06465791343354
1930-06-01,200.45736959928192
1930-07-01,203.30506610331344
1930-08-01,210.3057747667527
1930-09-01,206.26813758910905
1930-10-01,199.43306727394392
1930-11-01,204.43077159368684
1930-12-01,195.29808380713916
1931-01-01,202.75983333901968
1931-02-01,185.4651836823408
1931-03-01,199.85987852385125
1931-04-01,208.29854488483625
1931-05-01,214.29083761750508
1931-06-01,230.2799184486524
1931-07-01,257.81030752189747
1931-08-01,277.57364246618727
1931-09-01,251.7996728481292
1931-10-01,236.24259083861523
1931-11-01,230.52748352039623
1931-12-01,233.90979572968823
1932-01-01,244.4461633645756
1932-02-01,237.09252484584604
1932-03-01,242.90161164751333
1932-04-01,235.17584127225618
1932-05-01,229.66975445116816
1932-06-01,213.84314117199094
1932-07-01,204.96695403449922
1932-08-01,191.47316915926294
1932-09-01,182.9467807178721
1932-10-01,197.4358660201624
1932-11-01,188.943847787647
1932-12-01,224.16733252019495
1933-01-01,233.9229686145677
1933-02-01,239.62663742612634
1933-03-01,230.57600961996576
1933-04-01,243.61744841304946
1933-05-01,238.42645333421078
1933-06-01,243.32098068716454
1933-07-01,287.43206946082074
1933-08-01,289.51958857604757
1933-09-01,314.2470178777741
1933-10-01,305.2065535867415
1933-11-01,308.55171494781825
1933-12-01,347.62958465573325
1934-01-01,339.1761122035779
1934-02-01,383.08863714781336
1934-03-01,404.93700310421326
1934-04-01,396.62192642987765
1934-05-01,417.3511546462011
1934-06-01,448.2186771150081
1934-07-01,471.34477359413677
1934-08-01,434.5783916173871
1934-09-01,421.46979573149565
1934-10-01,420.6903270169828
1934-11-01,424.2958587617909
1934-12-01,446.1571828506633
1935-01-01,456.8400720536362
1935-02-01,427.18309549032665
1935-03-01,442.7585499299649
1935-04-01,465.2894719195031
1935-05-01,487.4789738944617
1935-06-01,526.9438532632664
1935-07-01,561.2291739617599
1935-08-01,584.4552031132454
1935-09-01,589.6152431447833
1935-10-01,540.6718527062172
1935-11-01,562.0493351719325
1935-12-01,576.5435576991063
